SCHOOLID,MATHACH,SES,PICK1,SCHSIZE,SCHNUM,SMEANMATH,SMATHDEV,MEANMATH,SMEANSES,SSESDEV,MEANSES,FIXEDFITS,SMATHDEV2,SSESDEV2,SMEANMATH2,SMEANSES2,_est_fixed,_est_random,UJFE,UJFE_FE,UJRE_MLE,RSHRINK,UJRE_EB2,UJRE_EB,UJRATIO,STDRES_EB,COMP_SE,DIAG_SE,STDRES_RE
1296,8.895,-1.258,0,48,3,7.635958,14.0069,12.74785,-0.4255,-0.8323566,0.0001434,5.811808,17.74579,-1.0407,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,0.4417814
1296,8.773,-0.608,0,48,3,7.635958,13.88489,12.74785,-0.4255,-0.1823566,0.0001434,7.23607,17.62379,-0.3907,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,0.1662814
1296,12.176,1.242,0,48,3,7.635958,17.28789,12.74785,-0.4255,1.667643,0.0001434,11.28974,21.02679,1.4593,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,-0.0015475
1296,3.052,-0.688,0,48,3,7.635958,8.163895,12.74785,-0.4255,-0.2623567,0.0001434,7.060776,11.90279,-0.4707001,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,-0.7424266
1296,6.834,-0.828,0,48,3,7.635958,11.94589,12.74785,-0.4255,-0.4023567,0.0001434,6.754012,15.68479,-0.6107001,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,-0.0658995
1296,3.255,-0.698,0,48,3,7.635958,8.366894,12.74785,-0.4255,-0.2723567,0.0001434,7.038864,12.10579,-0.4807001,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,-0.705137
1296,6.355,-0.498,0,48,3,7.635958,11.46689,12.74785,-0.4255,-0.0723566,0.0001434,7.477098,15.20579,-0.2807001,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,-0.2743056
1296,11.589,-0.658,0,48,3,7.635958,16.70089,12.74785,-0.4255,-0.2323566,0.0001434,7.126511,20.43979,-0.4407001,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,0.6486928
1296,8.08,-0.778,0,48,3,7.635958,13.19189,12.74785,-0.4255,-0.3523566,0.0001434,6.86357,16.93079,-0.5607001,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,0.1192091
1296,19.822,-0.098,0,48,3,7.635958,24.9339,12.74785,-0.4255,0.3276434,0.0001434,8.353567,28.67279,0.1192999,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,1.781564
1296,14.239,-1.028,0,48,3,7.635958,19.35089,12.74785,-0.4255,-0.6023566,0.0001434,6.315777,23.08979,-0.8107001,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,1.229586
1296,1.17,-0.418,0,48,3,7.635958,6.281894,12.74785,-0.4255,0.0076433,0.0001434,7.652392,10.02079,-0.2007001,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,-1.157812
1296,-1.127,-0.408,0,48,3,7.635958,3.984894,12.74785,-0.4255,0.0176434,0.0001434,7.674304,7.723794,-0.1907001,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,-1.539214
1296,10.84,0.352,0,48,3,7.635958,15.95189,12.74785,-0.4255,0.7776434,0.0001434,9.339595,19.69079,0.5692999,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,0.1286756
1296,6.778,-1.628,0,48,3,7.635958,11.88989,12.74785,-0.4255,-1.202357,0.0001434,5.001074,15.62879,-1.4107,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,0.2392993
1296,9.449,-0.698,0,48,3,7.635958,14.56089,12.74785,-0.4255,-0.2723567,0.0001434,7.038864,18.29979,-0.4807001,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,0.3127407
1296,5.995,-0.168,0,48,3,7.635958,11.10689,12.74785,-0.4255,0.2576433,0.0001434,8.200185,14.84579,0.0492999,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,-0.4631561
1296,4.765,-0.718,0,48,3,7.635958,9.876894,12.74785,-0.4255,-0.2923566,0.0001434,6.99504,13.61579,-0.5007001,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,-0.4491344
1296,14.399,-1.008,0,48,3,7.635958,19.51089,12.74785,-0.4255,-0.5823566,0.0001434,6.359601,23.24979,-0.7907001,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,1.248019
1296,6.588,-0.178,0,48,3,7.635958,11.69989,12.74785,-0.4255,0.2476434,0.0001434,8.178273,15.43879,0.0392999,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,-0.3617767
1296,11.026,0.392,0,48,3,7.635958,16.13789,12.74785,-0.4255,0.8176433,0.0001434,9.427241,19.87679,0.6093,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,0.1435214
1296,7.095,-0.358,0,48,3,7.635958,12.20689,12.74785,-0.4255,0.0676434,0.0001434,7.783863,15.94579,-0.1407001,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,-0.2077196
1296,12.721,-0.628,0,48,3,7.635958,17.83289,12.74785,-0.4255,-0.2023567,0.0001434,7.192246,21.57179,-0.4107001,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,0.8229275
1296,5.52,-0.038,0,48,3,7.635958,10.63189,12.74785,-0.4255,0.3876434,0.0001434,8.485038,14.37079,0.1793,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,-0.5923044
1296,7.353,0.972,0,48,3,7.635958,12.46489,12.74785,-0.4255,1.397643,0.0001434,10.69812,16.20379,1.1893,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,-0.6880142
1296,7.095,0.252,0,48,3,7.635958,12.20689,12.74785,-0.4255,0.6776434,0.0001434,9.120478,15.94579,0.4692999,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,-0.4474508
1296,9.999,0.332,0,48,3,7.635958,15.11089,12.74785,-0.4255,0.7576433,0.0001434,9.295771,18.84979,0.5493,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,-0.0016683
1296,10.715,-0.308,0,48,3,7.635958,15.82689,12.74785,-0.4255,0.1176434,0.0001434,7.893421,19.56579,-0.0907001,10.24485,-0.2082703,1,1,-4.179236,-4.179236,-4.004082,0.8597347,-3.442448,-3.442449,0.8237029,-1.70735,0.8143991,2.016252,0.3675153
1308,13.233,0.422,1,20,4,16.2555,9.725351,12.74785,0.528,-0.1058566,0.0001434,16.02324,17.68476,0.1526752,14.46535,0.2586051,1,1,2.351023,2.351023,2.335165,0.7186186,1.678093,1.678094,0.7137719,0.9103415,1.15348,1.843367,-0.3470595
1308,13.952,0.562,0,20,4,16.2555,10.44435,12.74785,0.528,0.0341433,0.0001434,16.33,18.40376,0.2926752,14.46535,0.2586051,1,1,2.351023,2.351023,2.335165,0.7186186,1.678093,1.678094,0.7137719,0.9103415,1.15348,1.843367,-0.2839245
1308,13.757,-0.058,0,20,4,16.2555,10.24935,12.74785,0.528,-0.5858566,0.0001434,14.97147,18.20876,-0.3273247,14.46535,0.2586051,1,1,2.351023,2.351023,2.335165,0.7186186,1.678093,1.678094,0.7137719,0.9103415,1.15348,1.843367,-0.0723081
1308,13.97,0.952,0,20,4,16.2555,10.46235,12.74785,0.528,0.4241434,0.0001434,17.18456,18.42176,0.6826753,14.46535,0.2586051,1,1,2.351023,2.351023,2.335165,0.7186186,1.678093,1.678094,0.7137719,0.9103415,1.15348,1.843367,-0.4342371
1308,23.434,0.622,0,20,4,16.2555,19.92635,12.74785,0.528,0.0941433,0.0001434,16.46147,27.88576,0.3526752,14.46535,0.2586051,1,1,2.351023,2.351023,2.335165,0.7186186,1.678093,1.678094,0.7137719,0.9103415,1.15348,1.843367,1.2507
1308,9.162,0.832,0,20,4,16.2555,5.654351,12.74785,0.528,0.3041434,0.0001434,16.92162,13.61376,0.5626753,14.46535,0.2586051,1,1,2.351023,2.351023,2.335165,0.7186186,1.678093,1.678094,0.7137719,0.9103415,1.15348,1.843367,-1.177189
1308,23.818,1.512,0,20,4,16.2555,20.31035,12.74785,0.528,0.9841433,0.0001434,18.41161,28.26976,1.242675,14.46535,0.2586051,1,1,2.351023,2.351023,2.335165,0.7186186,1.678093,1.678094,0.7137719,0.9103415,1.15348,1.843367,0.9640318
1308,15.998,0.622,0,20,4,16.2555,12.49035,12.74785,0.528,0.0941433,0.0001434,16.46147,20.44976,0.3526752,14.46535,0.2586051,1,1,2.351023,2.351023,2.335165,0.7186186,1.678093,1.678094,0.7137719,0.9103415,1.15348,1.843367,0.0287205
1308,16.039,0.332,0,20,4,16.2555,12.53135,12.74785,0.528,-0.1958567,0.0001434,15.82603,20.49076,0.0626752,14.46535,0.2586051,1,1,2.351023,2.351023,2.335165,0.7186186,1.678093,1.678094,0.7137719,0.9103415,1.15348,1.843367,0.1494286
1308,24.993,0.442,0,20,4,16.2555,21.48535,12.74785,0.528,-0.0858566,0.0001434,16.06706,29.44476,0.1726753,14.46535,0.2586051,1,1,2.351023,2.351023,2.335165,0.7186186,1.678093,1.678094,0.7137719,0.9103415,1.15348,1.843367,1.577635
1308,15.657,0.582,0,20,4,16.2555,12.14935,12.74785,0.528,0.0541434,0.0001434,16.37382,20.10876,0.3126753,14.46535,0.2586051,1,1,2.351023,2.351023,2.335165,0.7186186,1.678093,1.678094,0.7137719,0.9103415,1.15348,1.843367,-0.011597
1308,16.258,1.102,0,20,4,16.2555,12.75035,12.74785,0.528,0.5741434,0.0001434,17.51323,20.70975,0.8326753,14.46535,0.2586051,1,1,2.351023,2.351023,2.335165,0.7186186,1.678093,1.678094,0.7137719,0.9103415,1.15348,1.843367,-0.117194
1308,10.546,0.892,0,20,4,16.2555,7.038351,12.74785,0.528,0.3641434,0.0001434,17.05309,14.99776,0.6226753,14.46535,0.2586051,1,1,2.351023,2.351023,2.335165,0.7186186,1.678093,1.678094,0.7137719,0.9103415,1.15348,1.843367,-0.9733328
1308,17.615,0.802,0,20,4,16.2555,14.10735,12.74785,0.528,0.2741433,0.0001434,16.85588,22.06676,0.5326753,14.46535,0.2586051,1,1,2.351023,2.351023,2.335165,0.7186186,1.678093,1.678094,0.7137719,0.9103415,1.15348,1.843367,0.2237063
1308,21.116,-0.568,0,20,4,16.2555,17.60835,12.74785,0.528,-1.095857,0.0001434,13.85398,25.56775,-0.8373247,14.46535,0.2586051,1,1,2.351023,2.351023,2.335165,0.7186186,1.678093,1.678094,0.7137719,0.9103415,1.15348,1.843367,1.337448
1308,6.493,0.522,0,20,4,16.2555,2.985352,12.74785,0.528,-0.0058566,0.0001434,16.24235,10.94476,0.2526753,14.46535,0.2586051,1,1,2.351023,2.351023,2.335165,0.7186186,1.678093,1.678094,0.7137719,0.9103415,1.15348,1.843367,-1.493963
1308,2.512,0.102,0,20,4,16.2555,-0.9956484,12.74785,0.528,-0.4258566,0.0001434,15.32206,6.963756,-0.1673248,14.46535,0.2586051,1,1,2.351023,2.351023,2.335165,0.7186186,1.678093,1.678094,0.7137719,0.9103415,1.15348,1.843367,-1.983111
1308,22.393,-0.348,0,20,4,16.2555,18.88535,12.74785,0.528,-0.8758566,0.0001434,14.33603,26.84476,-0.6173247,14.46535,0.2586051,1,1,2.351023,2.351023,2.335165,0.7186186,1.678093,1.678094,0.7137719,0.9103415,1.15348,1.843367,1.460841
1308,21.488,0.552,0,20,4,16.2555,17.98035,12.74785,0.528,0.0241433,0.0001434,16.30809,25.93976,0.2826752,14.46535,0.2586051,1,1,2.351023,2.351023,2.335165,0.7186186,1.678093,1.678094,0.7137719,0.9103415,1.15348,1.843367,0.9584181
1308,22.676,0.682,0,20,4,16.2555,19.16835,12.74785,0.528,0.1541433,0.0001434,16.59294,27.12776,0.4126752,14.46535,0.2586051,1,1,2.351023,2.351023,2.335165,0.7186186,1.678093,1.678094,0.7137719,0.9103415,1.15348,1.843367,1.102555
1317,12.862,0.882,1,48,5,13.17769,12.43217,12.74785,0.3453333,0.53681,0.0001434,14.35362,18.88454,0.7059004,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-0.2698375
1317,8.961,0.932,0,48,5,13.17769,8.531165,12.74785,0.3453333,0.58681,0.0001434,14.46317,14.98354,0.7559003,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-0.93055
1317,4.756,-0.158,0,48,5,13.17769,4.326164,12.74785,0.3453333,-0.50319,0.0001434,12.0748,10.77854,-0.3340997,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-1.193198
1317,21.405,0.362,0,48,5,13.17769,20.97517,12.74785,0.3453333,0.01681,0.0001434,13.21421,27.42754,0.1859003,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,1.338419
1317,20.748,1.372,0,48,5,13.17769,20.31816,12.74785,0.3453333,1.02681,0.0001434,15.42729,26.77054,1.1959,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,0.8335202
1317,18.362,0.132,0,48,5,13.17769,17.93216,12.74785,0.3453333,-0.21319,0.0001434,12.71024,24.38454,-0.0440997,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,0.9287444
1317,14.752,0.132,0,48,5,13.17769,14.32216,12.74785,0.3453333,-0.21319,0.0001434,12.71024,20.77454,-0.0440997,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,0.3355029
1317,11.29,-0.008,0,48,5,13.17769,10.86016,12.74785,0.3453333,-0.35319,0.0001434,12.40347,17.31254,-0.1840997,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-0.1783971
1317,10.493,-0.108,0,48,5,13.17769,10.06316,12.74785,0.3453333,-0.45319,0.0001434,12.18436,16.51554,-0.2840997,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-0.2700702
1317,10.956,0.612,0,48,5,13.17769,10.52617,12.74785,0.3453333,0.26681,0.0001434,13.762,16.97854,0.4359003,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-0.4769454
1317,21.405,0.482,0,48,5,13.17769,20.97517,12.74785,0.3453333,0.13681,0.0001434,13.47715,27.42754,0.3059003,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,1.291259
1317,23.355,0.502,0,48,5,13.17769,22.92516,12.74785,0.3453333,0.15681,0.0001434,13.52097,29.37754,0.3259003,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,1.603848
1317,12.283,0.482,0,48,5,13.17769,11.85316,12.74785,0.3453333,0.13681,0.0001434,13.47715,18.30554,0.3059003,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-0.2077855
1317,9.257,0.472,0,48,5,13.17769,8.827165,12.74785,0.3453333,0.12681,0.0001434,13.45524,15.27954,0.2959003,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-0.7011268
1317,11.502,-0.578,0,48,5,13.17769,11.07216,12.74785,0.3453333,-0.92319,0.0001434,11.15451,17.52454,-0.7540997,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,0.0804525
1317,20.039,1.152,0,48,5,13.17769,19.60917,12.74785,0.3453333,0.80681,0.0001434,14.94523,26.06154,0.9759003,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,0.8034687
1317,21.405,-0.288,0,48,5,13.17769,20.97517,12.74785,0.3453333,-0.63319,0.0001434,11.78995,27.42754,-0.4640997,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,1.59387
1317,23.736,0.942,0,48,5,13.17769,23.30616,12.74785,0.3453333,0.59681,0.0001434,14.48509,29.75854,0.7659003,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,1.493538
1317,11.027,0.722,0,48,5,13.17769,10.59717,12.74785,0.3453333,0.37681,0.0001434,14.00303,17.04954,0.5459003,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-0.508508
1317,17.203,-0.108,0,48,5,13.17769,16.77316,12.74785,0.3453333,-0.45319,0.0001434,12.18436,23.22554,-0.2840997,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,0.832603
1317,10.661,1.462,0,48,5,13.17769,10.23116,12.74785,0.3453333,1.11681,0.0001434,15.6245,16.68354,1.2859,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-0.8594753
1317,7.031,-0.028,0,48,5,13.17769,6.601165,12.74785,0.3453333,-0.37319,0.0001434,12.35965,13.05354,-0.2040997,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-0.8704306
1317,13.677,0.702,0,48,5,13.17769,13.24716,12.74785,0.3453333,0.35681,0.0001434,13.95921,19.69954,0.5259004,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-0.065166
1317,13.373,0.082,0,48,5,13.17769,12.94316,12.74785,0.3453333,-0.26319,0.0001434,12.60068,19.39554,-0.0940997,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,0.128538
1317,10.121,-0.108,0,48,5,13.17769,9.691165,12.74785,0.3453333,-0.45319,0.0001434,12.18436,16.14354,-0.2840997,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-0.331202
1317,10.394,0.322,0,48,5,13.17769,9.964165,12.74785,0.3453333,-0.02319,0.0001434,13.12656,16.41654,0.1459003,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-0.45533
1317,6.973,0.302,0,48,5,13.17769,6.543165,12.74785,0.3453333,-0.04319,0.0001434,13.08274,12.99554,0.1259003,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-1.009653
1317,11.064,-0.098,0,48,5,13.17769,10.63416,12.74785,0.3453333,-0.44319,0.0001434,12.20627,17.08654,-0.2740997,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-0.1801662
1317,11.531,-0.848,0,48,5,13.17769,11.10116,12.74785,0.3453333,-1.19319,0.0001434,10.56289,17.55354,-1.0241,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,0.1913287
1317,8.253,-1.248,0,48,5,13.17769,7.823165,12.74785,0.3453333,-1.59319,0.0001434,9.68642,14.27554,-1.4241,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-0.1901536
1317,7.142,0.122,0,48,5,13.17769,6.712165,12.74785,0.3453333,-0.22319,0.0001434,12.68833,13.16454,-0.0540997,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-0.91114
1317,3.22,0.272,0,48,5,13.17769,2.790165,12.74785,0.3453333,-0.07319,0.0001434,13.017,9.242537,0.0959003,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-1.614604
1317,15.784,0.582,0,48,5,13.17769,15.35417,12.74785,0.3453333,0.23681,0.0001434,13.69627,21.80654,0.4059003,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,0.3282436
1317,17.246,0.642,0,48,5,13.17769,16.81617,12.74785,0.3453333,0.29681,0.0001434,13.82773,23.26854,0.4659003,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,0.5449181
1317,9.337,0.952,0,48,5,13.17769,8.907165,12.74785,0.3453333,0.60681,0.0001434,14.507,15.35954,0.7759004,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-0.8766211
1317,15.555,-0.258,0,48,5,13.17769,15.12516,12.74785,0.3453333,-0.60319,0.0001434,11.85568,21.57754,-0.4340997,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,0.620733
1317,8.382,0.492,0,48,5,13.17769,7.952165,12.74785,0.3453333,0.14681,0.0001434,13.49906,14.40454,0.3159003,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-0.852778
1317,11.621,0.992,0,48,5,13.17769,11.19116,12.74785,0.3453333,0.64681,0.0001434,14.59465,17.64354,0.8159003,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-0.5170048
1317,4.81,0.832,0,48,5,13.17769,4.380165,12.74785,0.3453333,0.48681,0.0001434,14.24406,10.83254,0.6559004,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-1.573396
1317,17.869,-0.068,0,48,5,13.17769,17.43916,12.74785,0.3453333,-0.41319,0.0001434,12.272,23.89154,-0.2440997,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,0.9263287
1317,8.057,-0.088,0,48,5,13.17769,7.627165,12.74785,0.3453333,-0.43319,0.0001434,12.22818,14.07954,-0.2640997,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-0.6782451
1317,11.794,0.972,0,48,5,13.17769,11.36416,12.74785,0.3453333,0.62681,0.0001434,14.55082,17.81654,0.7959003,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-0.4807153
1317,18.939,0.542,0,48,5,13.17769,18.50916,12.74785,0.3453333,0.19681,0.0001434,13.60862,24.96154,0.3659003,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,0.8624336
1317,20.261,0.132,0,48,5,13.17769,19.83117,12.74785,0.3453333,-0.21319,0.0001434,12.71024,26.28354,-0.0440997,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,1.240813
1317,10.066,-0.008,0,48,5,13.17769,9.636165,12.74785,0.3453333,-0.35319,0.0001434,12.40347,16.08854,-0.1840997,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,-0.3795405
1317,20.236,0.812,0,48,5,13.17769,19.80616,12.74785,0.3453333,0.46681,0.0001434,14.20023,26.25854,0.6359003,12.95832,0.1691635,1,1,-0.3265357,-0.3265357,-0.3058004,0.8597347,-0.2629072,-0.2629071,,-0.130394,0.8143991,2.016252,0.969463
